#       flow   flowType   src   dst            time         throughput

           0        tcp     0    14         80.6399            77.7289
           0        tcp     0    14         80.7698            126.136
           0        tcp     0    14         80.8734            158.031
           0        tcp     0    14         80.9909            139.448
           0        tcp     0    14         81.0975            153.764
           0        tcp     0    14           81.25            134.235
           0        tcp     0    14         81.3679             139.05
           0        tcp     0    14         81.4885            203.692
           0        tcp     0    14         81.5939            116.619
           0        tcp     0    14         81.7029            112.777
           0        tcp     0    14         81.8042             121.31
           0        tcp     0    14         81.9232            68.7872
           0        tcp     0    14         82.0324            112.524
           0        tcp     0    14         82.1573            131.207
           0        tcp     0    14         82.2906            92.2047
           0        tcp     0    14         82.3925            160.768
           0        tcp     0    14         82.5064            143.832
           0        tcp     0    14         82.6098            158.482
           0        tcp     0    14         82.7156            154.815
           0        tcp     0    14         82.8268            147.354
           0        tcp     0    14         82.9395            145.399
           0        tcp     0    14         83.0606            135.276
           0        tcp     0    14          83.179            103.795
           0        tcp     0    14         83.3107            155.448
           0        tcp     0    14         83.4177            153.242
           0        tcp     0    14         83.5367            103.253
           0        tcp     0    14          83.638            121.267
           0        tcp     0    14          84.148            16.0633
           0        tcp     0    14         84.2764            95.6453
           0        tcp     0    14         84.3779            161.471
           0        tcp     0    14         84.5031            130.898
           0        tcp     0    14         84.6256            100.274
           0        tcp     0    14         84.7334            114.048
           0        tcp     0    14         84.8393             77.355
           0        tcp     0    14         85.0254            66.0113
           0        tcp     0    14         85.1373            109.862
           0        tcp     0    14         85.2436             115.58
           0        tcp     0    14         85.3675            132.271
           0        tcp     0    14         85.5414             94.175
           0        tcp     0    14         85.6426            161.873
           0        tcp     0    14         85.7443             161.25
           0        tcp     0    14         85.8658            168.546
           0        tcp     0    14          85.976            148.648
           0        tcp     0    14         86.0945            138.239
           0        tcp     0    14         86.2265            93.0688
           0        tcp     0    14         86.3616            121.306
           0        tcp     0    14         86.5149             106.84
           0        tcp     0    14         86.6223            190.721
           0        tcp     0    14         86.7452            133.324
           0        tcp     0    14         87.0056            31.4618
           0        tcp     0    14         87.1419            120.235
           0        tcp     0    14         87.3115             96.562
           0        tcp     0    14         87.4604            55.0133
           0        tcp     0    14          87.577            105.431
           0        tcp     0    14         87.6847            76.0481
           0        tcp     0    14          87.799            143.415
           0        tcp     0    14         87.9147            141.618
           0        tcp     0    14         88.0347            102.344
           0        tcp     0    14         88.1504            106.222
           0        tcp     0    14         88.2674                140
           0        tcp     0    14         88.3864            137.753
           0        tcp     0    14         88.4927            77.0379
           0        tcp     0    14         88.6269            122.105
           0        tcp     0    14          88.742            142.329
           0        tcp     0    14         88.8522            185.801
           0        tcp     0    14         88.9784            129.802
           0        tcp     0    14         89.0862            114.002
           0        tcp     0    14         89.2376            108.238
           0        tcp     0    14         89.3705            123.281
           0        tcp     0    14         89.4792            188.457
           0        tcp     0    14         89.6025            132.808
           0        tcp     0    14         89.7051            119.758
           0        tcp     0    14         89.8067            121.058
           0        tcp     0    14         89.9251             172.85
           0        tcp     0    14         90.0467            134.818
           0        tcp     0    14         90.1753            127.346
