#       flow   flowType   src   dst            time         throughput

           0        tcp     0    14         32.6435            62.6243
           0        tcp     0    14         32.7445            162.343
           0        tcp     0    14         32.8621            139.275
           0        tcp     0    14         32.9833            135.159
           0        tcp     0    14         33.1322             55.017
           0        tcp     0    14         33.2828            108.818
           0        tcp     0    14         33.4089            162.344
           0        tcp     0    14         34.1433             22.312
           0        tcp     0    14         34.2607             174.36
           0        tcp     0    14         34.3878            161.128
           0        tcp     0    14         34.4883            122.259
           0        tcp     0    14         34.5999            146.813
           0        tcp     0    14         34.7113             147.08
           0        tcp     0    14         34.8314            136.452
           0        tcp     0    14          34.935              158.1
           0        tcp     0    14         35.0487            144.137
           0        tcp     0    14         35.1684            136.874
           0        tcp     0    14         36.1582            8.27611
           0        tcp     0    14         36.2728            178.714
           0        tcp     0    14          36.398            130.844
           0        tcp     0    14         37.1416            11.0173
           0        tcp     0    14         37.2798            118.542
           0        tcp     0    14         37.4196            146.552
           0        tcp     0    14         37.5922             94.888
           0        tcp     0    14         37.6962            118.146
           0        tcp     0    14         37.8439            83.2287
           0        tcp     0    14         37.9526            113.031
           0        tcp     0    14         38.0826            125.995
           0        tcp     0    14         38.1883            77.5405
           0        tcp     0    14         38.3099            134.678
           0        tcp     0    14         38.4206            148.052
           0        tcp     0    14         38.5228            120.198
           0        tcp     0    14         38.6291            115.631
           0        tcp     0    14         39.1253            33.0151
           0        tcp     0    14         39.2437            173.092
           0        tcp     0    14         39.3479            157.114
           0        tcp     0    14         39.4777            63.1235
           0        tcp     0    14         39.6616            89.0945
           0        tcp     0    14          39.791            95.0044
           0        tcp     0    14         39.8991            113.661
           0        tcp     0    14         40.1393            68.2003
           0        tcp     0    14         40.2682            158.845
           0        tcp     0    14         40.5189            65.3559
           0        tcp     0    14         40.6462            128.714
           0        tcp     0    14         40.7597            144.337
           0        tcp     0    14         41.6535            13.7487
           0        tcp     0    14         41.7628            149.932
           0        tcp     0    14         41.8851            167.454
           0        tcp     0    14         42.1328            66.1355
           0        tcp     0    14         42.2362            118.846
           0        tcp     0    14         42.3441            151.761
           0        tcp     0    14          42.516            119.202
           0        tcp     0    14         42.6217            77.4613
           0        tcp     0    14         42.7254            158.006
           0        tcp     0    14         42.9389            57.5576
           0        tcp     0    14         43.1145             69.957
           0        tcp     0    14         43.2154            81.2553
           0        tcp     0    14           43.32            117.418
           0        tcp     0    14         43.4757            78.9393
           0        tcp     0    14         43.6028             64.462
           0        tcp     0    14         43.7159            36.1882
           0        tcp     0    14         43.8378            134.474
           0        tcp     0    14         43.9497            109.769
           0        tcp     0    14         44.1036            133.064
           0        tcp     0    14         44.2732            48.3266
           0        tcp     0    14         44.3742            121.558
           0        tcp     0    14         44.4994            130.867
           0        tcp     0    14         44.6032            118.436
           0        tcp     0    14         44.7603             104.28
           0        tcp     0    14         44.8646            157.064
           0        tcp     0    14         45.0036            117.869
           0        tcp     0    14         45.1144            147.949
           0        tcp     0    14          45.219            117.381
           0        tcp     0    14         45.3455            161.909
           0        tcp     0    14         45.4725            129.023
           0        tcp     0    14         45.5725            163.815
           0        tcp     0    14         45.6926             136.44
           0        tcp     0    14         45.7971            156.758
           0        tcp     0    14         45.9054            151.306
           0        tcp     0    14         46.6449            22.1553
           0        tcp     0    14         46.7534             188.86
           0        tcp     0    14         46.8788             130.63
           0        tcp     0    14         47.0199            87.0789
           0        tcp     0    14         47.1278            75.9325
           0        tcp     0    14         47.2341            154.185
           0        tcp     0    14         47.3747            87.3426
           0        tcp     0    14          47.534            102.872
           0        tcp     0    14         47.6689            121.479
           0        tcp     0    14         47.8007            124.252
           0        tcp     0    14          47.906            155.671
           0        tcp     0    14         48.0311             163.67
           0        tcp     0    14         48.1523            169.027
           0        tcp     0    14         48.2714            137.486
           0        tcp     0    14         48.3944            133.248
           0        tcp     0    14         48.5183            132.214
           0        tcp     0    14         48.6434            131.045
           0        tcp     0    14         48.7495            154.287
           0        tcp     0    14         49.6625            8.97312
           0        tcp     0    14         49.7643            160.986
           0        tcp     0    14         49.8676            158.474
           0        tcp     0    14         49.9678            163.546
           0        tcp     0    14         50.0882            102.086
           0        tcp     0    14         50.1892            40.5708
           0        tcp     0    14           50.33            58.1513
           0        tcp     0    14          50.473            114.564
           0        tcp     0    14         50.6028            63.1352
           0        tcp     0    14         50.7099            76.4712
           0        tcp     0    14         51.6624            8.60107
           0        tcp     0    14         51.7977             151.33
           0        tcp     0    14         51.9316            122.325
           0        tcp     0    14          52.036            156.988
           0        tcp     0    14         52.1482            145.969
           0        tcp     0    14         52.6474            8.20637
           0        tcp     0    14         52.7483            162.305
           0        tcp     0    14         52.8661            139.147
           0        tcp     0    14         52.9814            141.994
           0        tcp     0    14         53.0869            155.359
           0        tcp     0    14         53.6449            7.34103
           0        tcp     0    14           53.76            142.255
           0        tcp     0    14         53.8939            122.437
           0        tcp     0    14         54.0184            164.435
           0        tcp     0    14         54.1403            100.786
           0        tcp     0    14         54.2486              113.5
           0        tcp     0    14         54.3795            62.5885
           0        tcp     0    14         54.4807            121.396
           0        tcp     0    14         55.1541            18.2488
           0        tcp     0    14          55.265            184.662
