#       flow   flowType   src   dst            time         throughput

           0        tcp     0    14         77.7934            121.014
           0        tcp     0    14         77.9951            162.451
           0        tcp     0    14         78.1978            121.209
           0        tcp     0    14         78.4077            156.179
           0        tcp     0    14         78.6232             151.99
           0        tcp     0    14         78.8284            159.697
           0        tcp     0    14         79.0396            135.783
           0        tcp     0    14         79.2528            153.718
           0        tcp     0    14         79.4623            136.843
           0        tcp     0    14         79.6715             156.62
           0        tcp     0    14         79.8899            131.296
           0        tcp     0    14         80.1029            153.864
           0        tcp     0    14         80.3079            159.802
           0        tcp     0    14         80.5151             138.37
           0        tcp     0    14         80.7371            147.595
           0        tcp     0    14         80.9615            146.049
           0        tcp     0    14         81.1815             130.33
           0        tcp     0    14         81.3918              155.8
           0        tcp     0    14         81.6085            151.221
           0        tcp     0    14         81.8282            149.179
           0        tcp     0    14         82.0288            142.899
           0        tcp     0    14          82.248            130.778
           0        tcp     0    14         82.4605            154.204
           0        tcp     0    14         82.6718            155.075
           0        tcp     0    14         83.6746            12.2549
           0        tcp     0    14         83.8784             140.63
           0        tcp     0    14         84.0814            60.5551
           0        tcp     0    14         84.2948            134.351
           0        tcp     0    14         84.5012             99.204
           0        tcp     0    14         84.7037            121.371
           0        tcp     0    14         85.6599            4.28354
           0        tcp     0    14         85.8679            157.553
           0        tcp     0    14           86.19            89.0118
           0        tcp     0    14         86.4173            72.0721
           0        tcp     0    14         86.6203            141.283
           0        tcp     0    14         86.8693            115.129
           0        tcp     0    14         87.6379            31.9778
           0        tcp     0    14         87.8723            157.241
           0        tcp     0    14         88.6449            10.6035
           0        tcp     0    14         88.8575            154.086
           0        tcp     0    14         89.0703            115.497
           0        tcp     0    14         89.2757            79.7593
           0        tcp     0    14         89.4778            121.653
           0        tcp     0    14         89.7086            53.2377
           0        tcp     0    14         89.9177            97.9429
           0        tcp     0    14         90.1319            95.6003
           0        tcp     0    14         90.3488             113.29
           0        tcp     0    14          90.572            128.476
           0        tcp     0    14         90.7892             150.84
           0        tcp     0    14          91.016            144.471
           0        tcp     0    14         91.2313            133.208
           0        tcp     0    14         91.4533            147.608
           0        tcp     0    14         91.6538            143.024
           0        tcp     0    14         91.8787            145.674
           0        tcp     0    14          92.111            141.051
           0        tcp     0    14         92.3401            160.898
           0        tcp     0    14          92.569            143.162
           0        tcp     0    14         92.7697            142.831
           0        tcp     0    14         92.9788            156.764
           0        tcp     0    14         93.1973            149.948
           0        tcp     0    14         93.4197            147.369
           0        tcp     0    14         93.6257            79.5307
           0        tcp     0    14         93.8299            140.382
           0        tcp     0    14          94.033            80.6627
           0        tcp     0    14         94.6505            6.63295
           0        tcp     0    14         94.8723            166.213
           0        tcp     0    14         95.1193            99.5326
           0        tcp     0    14         95.3424            110.116
           0        tcp     0    14         95.5747            105.808
           0        tcp     0    14         95.8173            101.294
           0        tcp     0    14         96.0205            100.787
           0        tcp     0    14         96.2399            93.3651
           0        tcp     0    14         96.4604            111.428
           0        tcp     0    14         96.7031            118.153
           0        tcp     0    14         96.9243            129.646
           0        tcp     0    14         97.1479            164.806
           0        tcp     0    14          97.371            146.895
           0        tcp     0    14         97.5762            159.728
           0        tcp     0    14         97.8058            142.671
           0        tcp     0    14         98.0349            143.065
           0        tcp     0    14         98.6379            13.5842
           0        tcp     0    14         98.8519            153.149
           0        tcp     0    14          99.067            152.326
           0        tcp     0    14         99.2927            72.6027
           0        tcp     0    14         99.5009            137.689
           0        tcp     0    14         99.7316            88.7666
           0        tcp     0    14         99.9319            143.194
           0        tcp     0    14         100.152             148.64
           0        tcp     0    14         100.362             156.32
           0        tcp     0    14         100.579             132.24
           0        tcp     0    14         100.793            134.061
           0        tcp     0    14         101.004            135.333
           0        tcp     0    14         101.226            148.164
           0        tcp     0    14          102.14            31.3708
           0        tcp     0    14         102.369            142.882
           0        tcp     0    14          102.58            135.967
           0        tcp     0    14         102.839            63.3304
           0        tcp     0    14         103.061            92.0527
           0        tcp     0    14         103.281            111.736
           0        tcp     0    14         103.499            131.389
           0        tcp     0    14         103.713            134.078
           0        tcp     0    14         103.922            136.884
           0        tcp     0    14         104.124            122.057
           0        tcp     0    14         104.331            158.062
           0        tcp     0    14         104.559            143.787
           0        tcp     0    14         104.782            146.715
           0        tcp     0    14         104.993            155.613
           0        tcp     0    14         105.214            148.374
           0        tcp     0    14         105.429            152.012
           0        tcp     0    14         105.644            133.765
           0        tcp     0    14         105.854            155.901
           0        tcp     0    14         106.077             146.56
           0        tcp     0    14         106.432             80.976
           0        tcp     0    14         106.635            161.344
           0        tcp     0    14         106.858            73.2656
           0        tcp     0    14         107.095            86.5394
           0        tcp     0    14         107.368            105.143
           0        tcp     0    14          107.59            92.2766
           0        tcp     0    14          107.81            74.4989
           0        tcp     0    14         108.043             70.053
           0        tcp     0    14         108.254            97.3625
           0        tcp     0    14          108.47            94.8376
           0        tcp     0    14         108.699            124.976
           0        tcp     0    14         108.911            135.618
           0        tcp     0    14         109.143            140.704
           0        tcp     0    14         109.349            159.546
           0        tcp     0    14          109.57            148.266
           0        tcp     0    14         109.771            142.293
           0        tcp     0    14         109.973            162.604
           0        tcp     0    14         110.186            134.571
           0        tcp     0    14          110.41            146.396
           0        tcp     0    14         110.619            156.465
           0        tcp     0    14         110.833            57.4429
           0        tcp     0    14         111.088            128.326
           0        tcp     0    14         112.162            7.62975
           0        tcp     0    14         112.376            153.355
           0        tcp     0    14         112.615             102.88
           0        tcp     0    14         112.902            71.3654
           0        tcp     0    14         113.671            26.6186
           0        tcp     0    14         113.874            141.052
           0        tcp     0    14         114.086            96.9602
           0        tcp     0    14         115.167             22.721
           0        tcp     0    14         115.385            150.718
           0        tcp     0    14         115.587            121.224
           0        tcp     0    14         115.804            113.153
           0        tcp     0    14         116.022             94.346
           0        tcp     0    14         116.245            110.021
           0        tcp     0    14         116.464            130.911
           0        tcp     0    14          116.69            127.109
           0        tcp     0    14         116.897             158.22
           0        tcp     0    14         117.127            142.266
           0        tcp     0    14         117.353            145.194
           0        tcp     0    14         117.567            152.659
           0        tcp     0    14          117.77            141.749
           0        tcp     0    14         117.993            146.389
           0        tcp     0    14         118.211            169.448
           0        tcp     0    14         118.421            136.511
           0        tcp     0    14         118.632            155.292
           0        tcp     0    14         119.657            23.9768
           0        tcp     0    14         119.879            147.674
           0        tcp     0    14         120.629            5.45841
           0        tcp     0    14         120.855            145.417
           0        tcp     0    14         121.123            106.913
