#       flow   flowType   src   dst            time         throughput

           1        tcp     1     3         149.631            16.0158
           1        tcp     1     3         149.898             30.658
           1        tcp     1     3         150.126            54.0671
           1        tcp     1     3         150.357            88.5194
           1        tcp     1     3         150.598            33.9753
           1        tcp     1     3         151.973            11.9152
           1        tcp     1     3         152.213            17.0586
           1        tcp     1     3         152.453            17.0885
           1        tcp     1     3         152.765            26.2727
           1        tcp     1     3         152.975            38.9419
           1        tcp     1     3         153.193            94.1256
           1        tcp     1     3         153.489             55.296
           1        tcp     1     3         153.864            54.6657
           1        tcp     1     3         154.072             98.194
           1        tcp     1     3         154.298            109.028
           1        tcp     1     3         154.543            83.3455
           1        tcp     1     3         154.796            80.9952
           1        tcp     1     3         155.001            59.8696
           1        tcp     1     3         155.238             69.095
           1        tcp     1     3          155.45            77.4717
           1        tcp     1     3         155.664            115.031
           1        tcp     1     3         155.869            179.102
           1        tcp     1     3         156.085            76.0945
           1        tcp     1     3         156.304            149.238
           1        tcp     1     3         156.526            147.818
           1        tcp     1     3         156.757            141.863
           1        tcp     1     3         156.959            304.846
           1        tcp     1     3         157.161            302.809
           1        tcp     1     3         157.377             209.35
           1        tcp     1     3         157.738            22.6974
           1        tcp     1     3         157.956            112.744
           1        tcp     1     3         158.203            181.704
           1        tcp     1     3         158.405            141.972
           1        tcp     1     3         158.776            55.2095
           1        tcp     1     3         159.049            90.2692
           1        tcp     1     3         159.258            78.3147
           1        tcp     1     3         159.502             67.206
           1        tcp     1     3         159.854            46.5063


